id,object_name,object_id,start_time,end_time,duration
eztv.re,coat,dbec8f0f,681.556,686.436,4.87987499999997
eztv.re,coat,f363607f,60.435,65.065,4.629624999999997
eztv.re,coat,5c39e406,686.561,691.065,4.504500000000007
eztv.re,coat,ba7659f7,504.879,509.384,4.504500000000007
eztv.re,coat,29cd109e,984.358,988.738,4.379374999999982
eztv.re,coat,af2da82c,1190.940,1195.194,4.254249999999956
eztv.re,coat,d1d9d5a0,614.739,618.868,4.129125000000045
eztv.re,coat,58cb1224,1191.065,1195.194,4.129124999999931
eztv.re,coat,61c0108e,1437.686,1441.690,4.004000000000133
eztv.re,coat,6c753bcb,608.107,612.111,4.004000000000019
eztv.re,coat,10c03538,1530.529,1534.408,3.8788750000001073
eztv.re,coat,5a3f2f80,179.679,183.558,3.878875000000022
eztv.re,coat,4aa25204,285.410,289.289,3.8788749999999936
eztv.re,coat,ba62f34b,1833.582,1837.461,3.87887499999988
eztv.re,coat,dd25b4c0,1693.442,1697.196,3.753750000000082
eztv.re,coat,c92398d2,1803.802,1807.556,3.753750000000082
eztv.re,coat,e7f057fc,740.990,744.619,3.6286250000000564
eztv.re,coat,8b46a2bb,2511.509,2515.138,3.628624999999829
eztv.re,coat,11a5c920,1747.371,1750.874,3.503500000000031
eztv.re,coat,3bf4a3b8,1747.371,1750.749,3.3783750000000055
eztv.re,coat,8b050a60,1611.485,1614.863,3.3783750000000055
eztv.re,coat,536c68ad,647.021,650.400,3.3783750000000055
eztv.re,coat,58db3e79,1756.880,1760.258,3.3783750000000055
eztv.re,coat,056be5b4,498.748,502.002,3.253250000000037
eztv.re,coat,1e58ad53,1707.831,1711.084,3.25324999999998
eztv.re,coat,383b7412,990.865,993.993,3.128125000000068
eztv.re,coat,93f35ff2,1681.305,1684.433,3.1281249999999545
eztv.re,coat,181a37bc,1231.981,1235.109,3.1281249999999545
eztv.re,coat,af231a0c,1681.305,1684.433,3.1281249999999545
eztv.re,coat,2e86efb7,1670.919,1673.922,3.0030000000001564
eztv.re,coat,fdf8a4cd,1808.306,1811.310,3.0030000000001564
eztv.re,coat,fe232645,2070.944,2073.947,3.0030000000001564
eztv.re,coat,153fc55f,491.741,494.744,3.0030000000000427
eztv.re,coat,e6e34906,1647.146,1650.149,3.002999999999929
eztv.re,coat,7bb6aed2,1166.290,1169.043,2.7527500000001055
eztv.re,coat,e0c196a6,394.769,397.522,2.752749999999992
eztv.re,coat,425fdc76,1967.591,1970.343,2.752749999999878
eztv.re,coat,e48a7682,1779.027,1781.780,2.752749999999878
eztv.re,coat,4602e5da,2361.609,2364.237,2.62762500000008
eztv.re,coat,61d672b9,697.822,700.450,2.6276249999999663
eztv.re,coat,8386a54f,383.258,385.885,2.6276249999999663
eztv.re,coat,9a8512cd,904.404,907.031,2.6276249999999663
eztv.re,coat,d05804f1,867.867,870.370,2.5025000000000546
eztv.re,coat,24b84e90,205.205,207.708,2.5024999999999977
eztv.re,coat,226ba1e0,660.910,663.288,2.377375000000029
eztv.re,coat,2115dfd6,2503.876,2506.254,2.377375000000029
eztv.re,coat,1ce3237b,1835.083,1837.461,2.377375000000029
eztv.re,coat,40bd7b69,2122.871,2125.248,2.377375000000029
eztv.re,coat,7e686863,663.413,665.790,2.377375000000029
eztv.re,coat,c5a09d41,196.321,198.698,2.3773750000000007
eztv.re,coat,f1a08526,161.912,164.289,2.3773750000000007
eztv.re,coat,3aeaa2e7,429.054,431.431,2.3773749999999723
eztv.re,coat,91c2de2e,352.853,355.230,2.3773749999999723
eztv.re,coat,13f0f053,2476.724,2479.102,2.3773749999995744
eztv.re,coat,747cb936,1479.353,1481.605,2.2522500000000036
eztv.re,coat,68ddcdc8,1316.690,1318.943,2.2522500000000036
eztv.re,coat,42563814,170.420,172.673,2.2522500000000036
eztv.re,coat,fb5c45fe,715.340,717.467,2.127125000000092
eztv.re,coat,5d478b55,186.436,188.563,2.1271250000000066
eztv.re,coat,8fbbe348,663.663,665.790,2.127124999999978
eztv.re,coat,f5ee8771,1160.659,1162.787,2.127124999999978
eztv.re,coat,e7a6ca88,1794.543,1796.670,2.127124999999978
eztv.re,coat,74394116,600.975,602.977,2.0020000000000664
eztv.re,coat,2720063d,316.691,318.693,2.0020000000000095
eztv.re,coat,ab3b66ce,319.820,321.822,2.0020000000000095
eztv.re,coat,a97cbdfe,632.507,634.509,2.0019999999999527
eztv.re,coat,1e68d32b,1271.896,1273.898,2.0019999999999527
eztv.re,coat,5caa1c29,1862.736,1864.738,2.0019999999999527
eztv.re,coat,b5f0e4b5,686.561,688.438,1.876875000000041
eztv.re,coat,37514abf,316.817,318.693,1.876874999999984
eztv.re,coat,7c8129b6,2079.828,2081.705,1.8768749999999272
eztv.re,coat,da6100d7,1835.083,1836.835,1.7517500000001291
eztv.re,coat,3bdf5e80,979.604,981.355,1.7517500000000155
eztv.re,tie,cc753508,417.792,428.928,11.136124999999993
eztv.re,tie,e9e6716b,1027.026,1036.786,9.75974999999994
eztv.re,tie,09f53b58,1027.026,1036.786,9.75974999999994
eztv.re,tie,44337af3,910.660,920.169,9.509500000000003
eztv.re,tie,4e9f0d56,1177.551,1184.934,7.382374999999911
eztv.re,tie,759e8b85,269.769,276.401,6.6316249999999854
eztv.re,tie,ba95acf4,2111.234,2117.490,6.256249999999909
eztv.re,tie,515033bc,935.059,941.190,6.131124999999997
eztv.re,tie,0e7ebf87,526.526,532.532,6.0060000000000855
eztv.re,tie,5507c47a,798.798,804.804,6.005999999999972
eztv.re,tie,fe62d49d,512.637,518.518,5.88087500000006
eztv.re,tie,a3108fdd,893.267,898.898,5.630625000000009
eztv.re,tie,ff1849a6,842.216,847.597,5.380375000000072
eztv.re,tie,d2cb5bcb,2130.879,2135.884,5.005000000000109
eztv.re,tie,f27ad14c,996.621,1001.500,4.87987499999997
eztv.re,tie,f5be055f,1222.847,1227.601,4.754750000000058
eztv.re,tie,974b78e9,2478.977,2483.731,4.7547499999996035
eztv.re,tie,070e4292,1763.512,1768.141,4.629625000000033
eztv.re,tie,a0b31c31,849.974,854.479,4.504500000000007
eztv.re,tie,84af27c6,884.008,888.513,4.504500000000007
eztv.re,tie,1348f49d,329.329,333.583,4.254250000000013
eztv.re,tie,5d89d027,291.166,295.420,4.254249999999956
eztv.re,tie,197d4470,542.417,546.546,4.129125000000045
eztv.re,tie,6c9166e6,608.107,612.111,4.004000000000019
eztv.re,tie,67e8a16c,285.410,289.289,3.8788749999999936
eztv.re,tie,b8cedb61,966.215,969.969,3.753750000000082
eztv.re,tie,b1999df0,1821.820,1825.574,3.753750000000082
eztv.re,tie,c8aa1716,1235.234,1238.988,3.753750000000082
eztv.re,tie,9ae02bce,536.536,540.290,3.753750000000082
eztv.re,tie,dd9efbac,532.657,536.411,3.753750000000082
eztv.re,tie,5104ec90,1734.983,1738.737,3.753750000000082
eztv.re,tie,187e454f,494.869,498.623,3.753750000000025
eztv.re,tie,1d3c8346,573.072,576.701,3.6286250000000564
eztv.re,tie,b60ec038,562.437,566.066,3.6286250000000564
eztv.re,tie,9f97979d,945.319,948.948,3.6286249999999427
eztv.re,tie,2fff5a2a,1747.371,1750.874,3.503500000000031
eztv.re,tie,b9583b6b,379.629,383.133,3.503499999999974
eztv.re,tie,b6d041b0,824.073,827.577,3.5034999999999172
eztv.re,tie,d3327e7e,1286.785,1290.164,3.3783750000000055
eztv.re,tie,d0c94f89,498.748,502.002,3.253250000000037
eztv.re,tie,39862f78,1346.720,1349.974,3.25324999999998
eztv.re,tie,4ae051cb,793.668,796.921,3.25324999999998
eztv.re,tie,74e7b13d,1169.168,1172.296,3.128125000000182
eztv.re,tie,4a7d96fe,1500.999,1504.128,3.128125000000182
eztv.re,tie,4e9000b9,2126.249,2129.377,3.128125000000182
eztv.re,tie,70fc8aaf,1300.549,1303.677,3.1281249999999545
eztv.re,tie,874f2196,2354.227,2357.230,3.0030000000001564
eztv.re,tie,4177c283,491.741,494.744,3.0030000000000427
eztv.re,tie,4d388e45,651.150,654.154,3.0030000000000427
eztv.re,tie,f1218ad3,1714.963,1717.966,3.002999999999929
eztv.re,tie,657b55f2,1647.271,1650.149,2.8778749999999036
eztv.re,tie,ac27378f,2070.944,2073.697,2.7527500000001055
eztv.re,tie,dfd7a634,2006.004,2008.757,2.7527500000001055
eztv.re,tie,dbecf5f1,811.686,814.439,2.752749999999992
eztv.re,tie,de96bf38,981.481,984.233,2.752749999999992
eztv.re,tie,4a8715bb,522.147,524.899,2.752749999999992
eztv.re,tie,e8417697,1013.262,1016.015,2.752749999999992
eztv.re,tie,412e4c01,295.545,298.298,2.752749999999992
eztv.re,tie,5b0d023d,2090.714,2093.341,2.62762500000008
eztv.re,tie,3339b086,1721.595,1724.223,2.62762500000008
eztv.re,tie,d9ee18a7,1803.802,1806.430,2.62762500000008
eztv.re,tie,e0a42caf,397.647,400.275,2.627625000000023
eztv.re,tie,8a7c38ef,502.127,504.754,2.627625000000023
eztv.re,tie,4af898ec,392.017,394.644,2.627625000000023
eztv.re,tie,c2c23da1,904.404,907.031,2.6276249999999663
eztv.re,tie,d0415a22,860.360,862.987,2.6276249999999663
eztv.re,tie,05ac4438,876.375,879.003,2.6276249999999663
eztv.re,tie,3b86f96a,1001.626,1004.253,2.6276249999999663
eztv.re,tie,eb9c03b3,697.822,700.450,2.6276249999999663
eztv.re,tie,0bde4fa7,1197.947,1200.574,2.6276249999998527
eztv.re,tie,30061884,1243.242,1245.745,2.5025000000000546
eztv.re,tie,7f82cb80,1281.030,1283.532,2.5025000000000546
eztv.re,tie,34cdf3e4,322.697,325.200,2.5024999999999977
eztv.re,tie,d4dd53a3,451.076,453.578,2.5024999999999977
eztv.re,tie,00b95277,956.330,958.833,2.502499999999941
eztv.re,tie,b9c628f2,578.828,581.331,2.502499999999941
eztv.re,tie,f96bc6db,1849.848,1852.225,2.377375000000029
eztv.re,tie,c3263d90,994.118,996.495,2.377375000000029
eztv.re,tie,e8e997c9,1731.355,1733.732,2.377375000000029
eztv.re,tie,30d2516a,1217.591,1219.969,2.377375000000029
eztv.re,tie,e5efd41e,1187.186,1189.563,2.377375000000029
eztv.re,tie,242094ee,1396.395,1398.772,2.377375000000029
eztv.re,tie,5a028b0d,370.745,373.123,2.3773749999999723
eztv.re,tie,e2919d31,352.853,355.230,2.3773749999999723
eztv.re,tie,22add74e,2122.871,2125.123,2.2522500000000036
eztv.re,tie,8553d075,977.226,979.479,2.2522500000000036
eztv.re,tie,112cb72d,1245.870,1248.122,2.2522500000000036
eztv.re,tie,7fae1275,1228.227,1230.479,2.2522500000000036
eztv.re,tie,ab4ba076,715.340,717.467,2.127125000000092
eztv.re,tie,4ca8b0f2,962.712,964.839,2.127124999999978
eztv.re,tie,4977695f,778.653,780.780,2.127124999999978
eztv.re,tie,c6fd9043,780.905,783.032,2.127124999999978
eztv.re,tie,303dfaad,1794.543,1796.670,2.127124999999978
eztv.re,tie,b70ddaaa,546.671,548.673,2.0020000000000664
eztv.re,tie,df68b926,319.820,321.822,2.0020000000000095
eztv.re,tie,7c527164,972.096,974.098,2.0019999999999527
eztv.re,tie,76bd91dd,1185.059,1187.061,2.0019999999999527
eztv.re,tie,ce38c2c4,1350.099,1352.101,2.0019999999999527
eztv.re,tie,1dddb557,1862.736,1864.738,2.0019999999999527
eztv.re,tie,e2fc0132,1670.794,1672.671,1.8768750000001546
eztv.re,dress,9811d9fe,2219.592,2241.990,22.39737500000001
eztv.re,dress,f4be3002,2229.853,2241.990,12.137125000000196
eztv.re,dress,feb4c09b,1428.552,1437.186,8.633625000000166
eztv.re,dress,9424e3b3,1437.311,1445.945,8.633625000000166
eztv.re,dress,bbd45b13,1428.552,1437.186,8.633625000000166
eztv.re,dress,d51f9937,1405.279,1413.537,8.25825000000009
eztv.re,dress,8e1bbbbf,1622.871,1629.753,6.881875000000036
eztv.re,dress,d8fa6044,2329.327,2336.209,6.881874999999582
eztv.re,dress,87279c9f,1763.387,1770.143,6.756750000000011
eztv.re,dress,75c1e156,2268.391,2274.773,6.3813749999999345
eztv.re,dress,a6abe102,2329.327,2335.208,5.880874999999833
eztv.re,dress,38665c92,618.993,624.749,5.755750000000035
eztv.re,dress,d34c59c5,2258.256,2263.887,5.6306250000002365
eztv.re,dress,78c4a071,1437.311,1442.816,5.505500000000211
eztv.re,dress,209cf155,359.359,364.865,5.5055000000000405
eztv.re,dress,2ece79cb,1440.939,1446.195,5.25525000000016
eztv.re,dress,8457e661,1437.436,1442.691,5.25525000000016
eztv.re,dress,d55deb55,1399.773,1405.029,5.255249999999933
eztv.re,dress,f2e32f53,2250.749,2255.628,4.879874999999629
eztv.re,dress,2ff8ad0f,2250.749,2255.628,4.879874999999629
eztv.re,dress,7fc5dd5c,1411.910,1416.665,4.754750000000058
eztv.re,dress,109b732d,1712.461,1717.090,4.629625000000033
eztv.re,dress,bd43b3cc,1459.208,1463.712,4.504500000000007
eztv.re,dress,317c92bd,1459.208,1463.712,4.504500000000007
eztv.re,dress,1b64a46d,1799.172,1803.677,4.504500000000007
eztv.re,dress,344c1dc5,1396.395,1400.774,4.379374999999982
eztv.re,dress,261e360b,1418.167,1422.421,4.254249999999956
eztv.re,dress,6274a0e8,1405.279,1409.408,4.129124999999931
eztv.re,dress,a9f9d263,1693.317,1697.196,3.8788750000001073
eztv.re,dress,b578da52,1566.940,1570.819,3.8788750000001073
eztv.re,dress,a45b1611,285.410,289.289,3.8788749999999936
eztv.re,dress,634a989b,1784.032,1787.786,3.753750000000082
eztv.re,dress,fd00b388,1437.686,1441.440,3.753750000000082
eztv.re,dress,3a119504,2224.973,2228.601,3.6286250000002838
eztv.re,dress,990eadc1,655.530,659.159,3.6286250000000564
eztv.re,dress,2a7f0677,1900.649,1904.277,3.628624999999829
eztv.re,dress,18831550,2221.344,2224.973,3.628624999999829
eztv.re,dress,ae5807e7,1747.371,1750.874,3.503500000000031
eztv.re,dress,0b4667ae,1574.198,1577.576,3.3783750000000055
eztv.re,dress,9e25cece,1563.437,1566.815,3.3783750000000055
eztv.re,dress,63abc2bf,2414.037,2417.415,3.378374999999778
eztv.re,dress,1c955151,1670.794,1673.922,3.128125000000182
eztv.re,dress,8d90399c,1799.548,1802.551,3.0030000000001564
eztv.re,dress,81d6fa40,581.831,584.834,3.0030000000000427
eztv.re,dress,7ba91563,273.523,276.401,2.8778749999999604
eztv.re,dress,790721a6,2015.514,2018.391,2.8778749999999036
eztv.re,dress,6f45023d,2015.514,2018.391,2.8778749999999036
eztv.re,dress,1f9697e7,1677.551,1680.304,2.7527500000001055
eztv.re,dress,64156b0b,586.336,589.088,2.752749999999992
eztv.re,dress,91d9df6a,1410.409,1413.162,2.752749999999878
eztv.re,dress,9aa8ab53,1414.038,1416.665,2.62762500000008
eztv.re,dress,ef4c8f91,1645.769,1648.397,2.62762500000008
eztv.re,dress,4d877f09,2053.552,2056.179,2.62762500000008
eztv.re,dress,240bb551,278.528,281.156,2.6276249999999663
eztv.re,dress,74feb4e8,2059.808,2062.310,2.5025000000000546
eztv.re,dress,9526ab96,1412.411,1414.914,2.5025000000000546
eztv.re,dress,18dddd30,1785.284,1787.786,2.5025000000000546
eztv.re,dress,07285f09,2059.933,2062.310,2.377375000000029
eztv.re,dress,15986536,2255.753,2258.131,2.377375000000029
eztv.re,dress,d1f9eb2e,314.189,316.566,2.377375000000029
eztv.re,dress,ce7fc865,1443.943,1446.195,2.2522500000000036
eztv.re,dress,69203418,2062.811,2065.063,2.2522500000000036
eztv.re,dress,633173e6,2248.371,2250.623,2.2522500000000036
eztv.re,dress,eb8efeb6,1740.238,1742.366,2.127124999999978
eztv.re,dress,a31d12e5,2077.200,2079.327,2.127124999999978
eztv.re,dress,589e2475,2041.039,2043.166,2.127124999999978
eztv.re,dress,dfc69d12,1690.564,1692.691,2.127124999999978
eztv.re,dress,88e34399,1780.904,1783.031,2.127124999999978
eztv.re,dress,7b6060bc,1847.471,1849.598,2.127124999999978
eztv.re,dress,7eff6e70,1682.306,1684.433,2.127124999999978
eztv.re,dress,47ff8fd9,1752.125,1754.253,2.127124999999978
eztv.re,dress,5df5d370,1801.675,1803.677,2.00200000000018
eztv.re,dress,cd7ba420,1336.460,1338.462,2.0019999999999527
eztv.re,dress,24ea208e,2013.386,2015.388,2.0019999999999527
eztv.re,dress,e932472d,1756.255,1758.256,2.0019999999999527
eztv.re,dress,61c3ff33,2051.049,2053.051,2.0019999999999527
eztv.re,dress,8e649f97,2114.112,2116.114,2.0019999999999527
eztv.re,dress,48cdc963,1396.395,1398.397,2.0019999999999527
eztv.re,dress,9d45178a,1646.270,1648.147,1.8768750000001546
eztv.re,dress,e15e2b75,1592.716,1594.593,1.8768750000001546
eztv.re,dress,a4c61782,1699.698,1701.575,1.8768749999999272
eztv.re,dress,a737b063,1781.029,1782.906,1.8768749999999272
eztv.re,dress,7faf0d04,1745.369,1747.245,1.8768749999999272
eztv.re,dress,70a99e75,1729.353,1731.229,1.8768749999999272
eztv.re,dress,94f33c3c,1770.769,1772.646,1.8768749999999272
eztv.re,dress,26a1e2de,1656.029,1657.906,1.8768749999999272
eztv.re,dress,dfb6bc71,2087.085,2088.962,1.8768749999999272
eztv.re,dress,63bd5010,2047.420,2049.172,1.7517500000001291
eztv.re,dress,78d72eb5,1740.489,1742.241,1.7517500000001291
eztv.re,dress,291a33ae,2047.420,2049.172,1.7517500000001291
eztv.re,dress,aecff214,587.587,589.339,1.7517500000000155
eztv.re,dress,a3241044,2342.340,2344.092,1.7517499999999018
eztv.re,dress,bc3ead52,2107.981,2109.733,1.7517499999999018
eztv.re,dress,55e41a35,2053.552,2055.303,1.7517499999999018
eztv.re,dress,1c435470,2059.808,2061.559,1.7517499999999018
eztv.re,dress,93d519b7,2108.231,2109.858,1.626625000000331
eztv.re,dress,86d310f8,1413.162,1414.788,1.6266250000001037
eztv.re,dress,f7080de4,1770.644,1772.271,1.6266250000001037
eztv.re,dress,d1585716,2047.420,2049.047,1.6266250000001037
eztv.re,dress,0855b270,1412.536,1414.163,1.6266249999998763
eztv.re,glasses,5b893a42,1877.876,1895.644,17.767749999999978
eztv.re,glasses,4cf90158,1027.026,1036.786,9.75974999999994
eztv.re,glasses,7c58781b,2463.586,2470.593,7.007000000000062
eztv.re,glasses,2951056f,1463.837,1470.844,7.0069999999998345
eztv.re,glasses,c3ffac81,933.683,940.189,6.50649999999996
eztv.re,glasses,877d4eac,934.809,941.190,6.381375000000048
eztv.re,glasses,c94df7b2,2322.946,2329.202,6.256250000000364
eztv.re,glasses,f29e8573,1605.479,1611.360,5.88087500000006
eztv.re,glasses,674b0318,2190.563,2196.444,5.880874999999833
eztv.re,glasses,b25430f9,1083.082,1087.962,4.879874999999856
eztv.re,glasses,0b74a05d,950.324,955.079,4.7547499999999445
eztv.re,glasses,c8c61d4b,966.215,969.969,3.753750000000082
eztv.re,glasses,9dbb822b,984.484,988.237,3.753749999999968
eztv.re,glasses,07057c45,945.319,948.948,3.6286249999999427
eztv.re,glasses,d434546c,2574.197,2577.825,3.628624999999829
eztv.re,glasses,9430926e,2316.940,2320.318,3.378375000000233
eztv.re,glasses,beb32f88,1629.878,1633.257,3.3783750000000055
eztv.re,glasses,6ea79969,341.216,344.344,3.1281250000000114
eztv.re,glasses,70df790e,1586.585,1589.463,2.8778749999999036
eztv.re,glasses,f3fd15fd,2204.327,2207.080,2.7527500000001055
eztv.re,glasses,862a3555,981.481,984.233,2.752749999999992
eztv.re,glasses,6675b645,1013.262,1016.015,2.752749999999992
eztv.re,glasses,a826b62f,956.330,959.083,2.752749999999992
eztv.re,glasses,717159e9,1582.206,1584.958,2.752749999999878
eztv.re,glasses,702b25f8,2199.322,2202.075,2.7527499999996508
eztv.re,glasses,37f4dabc,350.100,352.727,2.627625000000023
eztv.re,glasses,e8729a2d,1001.626,1004.253,2.6276249999999663
eztv.re,glasses,c9130772,2184.432,2186.935,2.5025000000000546
eztv.re,glasses,52e49b42,1776.024,1778.402,2.377375000000029
eztv.re,glasses,64c7d6ac,2668.416,2670.793,2.377375000000029
eztv.re,glasses,306f054e,2208.832,2211.209,2.377375000000029
eztv.re,glasses,5973ac3e,994.118,996.495,2.377375000000029
eztv.re,glasses,009a5af5,2417.540,2419.918,2.377375000000029
eztv.re,glasses,7ebe71f1,1594.718,1597.095,2.3773749999998017
eztv.re,glasses,fad57a4f,1600.224,1602.476,2.2522500000000036
eztv.re,glasses,cf3a8c84,962.712,964.839,2.127124999999978
eztv.re,glasses,fb47645a,1329.453,1331.455,2.0019999999999527
eztv.re,glasses,b8aad290,972.096,974.098,2.0019999999999527
eztv.re,glasses,d4f80a32,1402.901,1404.778,1.8768750000001546
eztv.re,glasses,8c8e62d5,1614.988,1616.865,1.8768750000001546
eztv.re,glasses,9d30d70e,988.863,990.740,1.8768749999999272
eztv.re,glasses,48aaa8f0,1619.368,1621.120,1.7517500000001291
eztv.re,glasses,19b992e7,2359.732,2361.484,1.7517499999999018
eztv.re,glasses,056314c5,990.865,992.491,1.62662499999999
eztv.re,glasses,dbc7fdc5,1327.701,1329.328,1.6266249999998763
eztv.re,glasses,d437f9ec,1454.954,1456.580,1.6266249999998763
eztv.re,glasses,7465961e,1091.716,1093.342,1.6266249999998763
eztv.re,glasses,98613745,2595.593,2597.095,1.5015000000003056
eztv.re,glasses,a73ba418,1868.992,1870.494,1.5015000000000782
eztv.re,glasses,36442408,1756.255,1757.756,1.5015000000000782
eztv.re,glasses,06b63b27,979.604,981.105,1.5015000000000782
eztv.re,glasses,583c36af,1008.007,1009.509,1.5015000000000782
eztv.re,glasses,84fc1456,242.242,243.744,1.5015000000000214
eztv.re,glasses,0fa08d37,1449.448,1450.949,1.5014999999998508
eztv.re,glasses,08fecd4e,1773.647,1775.023,1.3763750000000528
eztv.re,glasses,daf24d0e,1018.893,1020.269,1.3763750000000528
eztv.re,glasses,4bd0dd59,1577.701,1579.078,1.3763750000000528
eztv.re,glasses,b374845f,1850.474,1851.850,1.3763749999998254
eztv.re,glasses,4127783f,2540.913,2542.290,1.3763749999998254
eztv.re,glasses,39181953,2334.582,2335.834,1.2512500000002547
eztv.re,glasses,c324a977,2578.075,2579.327,1.2512500000002547
eztv.re,glasses,29374df1,1398.022,1399.273,1.2512500000000273
eztv.re,glasses,07400a51,961.335,962.587,1.2512500000000273
eztv.re,glasses,eb1e7c32,2184.682,2185.809,1.1261250000002292
eztv.re,glasses,408a4a3a,1446.320,1447.446,1.1261250000000018
eztv.re,glasses,1e71ac0d,1760.384,1761.510,1.1261250000000018
eztv.re,glasses,4e00a6fe,1784.533,1785.659,1.1261250000000018
eztv.re,glasses,17268a99,2644.517,2645.518,1.0010000000002037
eztv.re,glasses,982db43c,2216.589,2217.590,1.0010000000002037
